Parcel,r,p_uncorrected,p_perm_corrected
98,0.0113183473558528,0.960130135010274,0.974302569743026
99,0.0187025141899151,0.93416254385525,0.974302569743026
100,0.00108768697494765,0.996167068834072,0.974302569743026
101,0.000483209091355066,0.998297200844819,0.974302569743026
102,0.000467518859034434,0.998352492185963,0.974302569743026
103,-0.0991726968704837,0.66059341197451,0.974302569743026
104,-0.234230264616625,0.294089379186251,0.976302369763024
105,0.0400717360692986,0.859467193650982,0.974302569743026
106,-0.0521903185904821,0.817577478551689,0.974302569743026
107,-0.0687588865624448,0.761095707301227,0.974302569743026
108,0.0610912615446552,0.787106928948794,0.974302569743026
109,0.0794772394155946,0.725154631923819,0.974302569743026
110,0.00365860414713097,0.987107812401482,0.974302569743026
111,-0.0764091647403218,0.735389299590533,0.974302569743026
112,-0.0667503677093287,0.767886470878909,0.974302569743026
113,-0.0490362133963004,0.828438634386499,0.974302569743026
114,-0.0493268654951325,0.827436476193854,0.974302569743026
115,-0.0552089906896137,0.807212837601663,0.974302569743026
116,-0.14976076263788,0.50591957256835,0.974302569743026
117,-0.167654985621765,0.455804800056638,0.974302569743026
118,-0.190383710330735,0.396072856981907,0.974302569743026
119,-0.146709629123965,0.514722817152568,0.974302569743026
120,-0.157873918438771,0.482872506325331,0.974302569743026
121,-0.17574466741333,0.434028412099863,0.974302569743026
122,-0.160183769450265,0.476408680285309,0.974302569743026
123,-0.0226629646448939,0.92025995246601,0.974302569743026
124,-0.0363562442838367,0.872389157810328,0.974302569743026
125,-0.110054889154276,0.625863739200528,0.974302569743026
126,-0.00490354673744819,0.982721436805402,0.974302569743026
127,-0.0617783938912796,0.784766535921063,0.974302569743026
128,0.0876238063847564,0.698201875307713,0.974302569743026
129,-0.0276194742901336,0.902892932692486,0.974302569743026
130,0.0710811822651772,0.753265216028617,0.974302569743026
131,-0.0483190641675953,0.830912439151077,0.974302569743026
132,-0.178861566679387,0.425788868784975,0.974302569743026
133,-0.124263639922981,0.581654829692148,0.974302569743026
134,0.00218600143551493,0.992296770260135,0.974302569743026
135,-0.187986079666253,0.402159124863032,0.974302569743026
136,0.0951952302076058,0.67346224653567,0.974302569743026
137,-0.0555147508291613,0.806164716872818,0.974302569743026
138,0.0761200194988841,0.736356116975651,0.974302569743026
139,-0.031459996707066,0.88946522015628,0.974302569743026
140,-0.0732337003058432,0.746028030228825,0.974302569743026
141,-0.0806422583510952,0.721280023277702,0.974302569743026
142,-0.0175544499193698,0.938196300096079,0.974302569743026
143,0.170737702225761,0.447440431122227,0.974102589741026
144,-0.0789367873240405,0.726954275933391,0.974302569743026
145,-0.0759199911884538,0.737025178899658,0.974302569743026
146,-0.124923560974695,0.579634750323836,0.974302569743026
147,0.0694309240157104,0.75882732119706,0.974302569743026
148,-0.0479552248306275,0.832168095130549,0.974302569743026
149,-0.0605183996008408,0.789059471715393,0.974302569743026
150,-0.0693738750952727,0.759019809261962,0.974302569743026
151,-0.0453929564816231,0.841021840111008,0.974302569743026
152,-0.104630214840181,0.643086224043123,0.974302569743026
153,0.186258075322446,0.406577467919178,0.973702629737026
154,0.0814310341505987,0.718660456260611,0.974302569743026
155,0.135318521375317,0.548223905358096,0.974302569743026
156,-0.0376915180734833,0.867741470929893,0.974302569743026
157,0.00686487254798173,0.97581201367382,0.974302569743026
158,0.0392431869020437,0.862345882140719,0.974302569743026
159,0.12574088433767,0.57713706730771,0.974302569743026
160,0.116111177267232,0.606856444845054,0.974302569743026
161,0.18531972733582,0.40898788405268,0.973702629737026
162,0.0775245843250956,0.731663296394101,0.974302569743026
163,0.170975464975373,0.446798671086514,0.974102589741026
164,0.0732674118146957,0.745914848081112,0.974302569743026
165,0.0622794173635336,0.783061165374851,0.974302569743026
166,0.0639852858770715,0.777262026838131,0.974302569743026
167,-0.0825240256079581,0.715035614698661,0.974302569743026
168,-0.0829490141423331,0.713627760147105,0.974302569743026
169,-0.0311083778161791,0.890693432683863,0.974302569743026
170,-0.0907545281536229,0.687934633116133,0.974302569743026
171,-0.0157799592305318,0.944433869340797,0.974302569743026
172,-0.110379540327373,0.624838858799014,0.974302569743026
173,-0.257687233394521,0.246948771083456,0.982101789821018
174,-0.104791540209203,0.642571423806235,0.974302569743026
175,0.125879305228496,0.576714526557021,0.974302569743026
176,0.0119119072506804,0.958041003825107,0.974302569743026
177,0.0968231293081147,0.668184369311013,0.974302569743026
178,-0.0293666839767394,0.896780724596926,0.974302569743026
179,-0.101228292574447,0.653978509528788,0.974302569743026
180,-0.0604776067114104,0.789198556993962,0.974302569743026
181,-0.120140409122065,0.594344566817187,0.974302569743026
182,-0.0393784003284746,0.861875984151793,0.974302569743026
183,-0.0354216180292768,0.875644740153386,0.974302569743026
184,-0.0179429155161058,0.936831246614063,0.974302569743026
185,-0.0667990456078369,0.767721695107818,0.974302569743026
186,-0.0909745466069936,0.687215047411119,0.974302569743026
187,-0.0452941898746044,0.841363500123211,0.974302569743026
188,0.0353834862451673,0.875777606139598,0.974302569743026
189,-0.0274801543402356,0.903380544456854,0.974302569743026
190,-0.133204986403316,0.554547092805631,0.974302569743026
191,0.092170949445687,0.683306717548605,0.974302569743026
192,-0.289761402495242,0.190859023168826,0.999500049995001
193,-0.0635313771839611,0.778803995458513,0.974302569743026
194,-0.0823671248747391,0.715555604384928,0.974302569743026
195,0.0200311989155927,0.929496125286002,0.974302569743026
196,-0.0474142807032168,0.834035692284885,0.974302569743026
197,0.0485049349679753,0.830271128797914,0.974302569743026
198,-0.0567182368362147,0.802042401343518,0.974302569743026
199,-0.171779672568639,0.444631570889527,0.974302569743026
200,-0.156357193614753,0.487140638982904,0.974302569743026
201,-0.238232035447846,0.285678620604488,0.977302269773023
202,0.0952659801289281,0.673232554546899,0.974302569743026
203,0.00101059094046281,0.996438748021474,0.974302569743026
204,0.0506808747681784,0.822771340073506,0.974302569743026
